"id","geolocation_as_point.lon","geolocation_as_point.lat","acquisitionTime"
"1161716616",7.690467,49.43434,"23:46:19"
"1161716616",7.690913,49.43443,"23:46:22"
"1161716616",7.691353,49.434517,"23:46:24"
"1161716616",7.692678,49.434757,"23:46:29"
"1161716616",7.693498,49.43491,"23:46:34"
"1161716616",7.694102,49.435017,"23:46:37"
"1161716616",7.694927,49.435177,"23:46:39"
"1161716616",7.695972,49.435337,"23:46:44"
"1161716616",7.69659,49.435467,"23:46:49"
"1161716616",7.69721,49.435608,"23:46:52"
"1161716616",7.697615,49.43569,"23:46:54"
"1161716616",7.698587,49.435875,"23:46:59"
"1161716616",7.70113,49.435783,"23:47:04"
"1161716616",7.700238,49.43619,"23:47:07"
"1161716616",7.700655,49.436268,"23:47:09"
"1161716616",7.701903,49.43651,"23:47:14"
"1161716616",7.702952,49.436703,"23:47:19"
"1161716616",7.703363,49.436775,"23:47:22"
"1161716616",7.703972,49.43689,"23:47:24"
"1161716616",7.705172,49.437103,"23:47:29"
"1161716616",7.706198,49.43729,"23:47:34"
"1161716616",7.706198,49.43729,"23:47:37"
"1161716616",7.707207,49.437473,"23:47:39"
"1161716616",7.708013,49.43762,"23:47:44"
"1161716616",7.709055,49.437775,"23:47:49"
"1161716616",7.709055,49.437775,"23:47:52"
"1161716616",7.709615,49.437614,"23:47:54"
"1161716616",7.709257,49.437244,"23:47:59"
"1161716616",7.70886,49.43731,"23:48:04"
"1161716616",7.70886,49.43731,"23:48:07"
"1161716616",7.708767,49.437378,"23:48:09"
"1161716616",7.708545,49.437862,"23:48:14"
"1161716616",7.708327,49.438354,"23:48:19"
"1161716616",7.708327,49.438354,"23:48:22"
"1161716616",7.708078,49.438953,"23:48:24"
"1161716616",7.707868,49.43955,"23:48:29"
"1161716616",7.707653,49.44012,"23:48:34"
"1161716616",7.707653,49.44012,"23:48:37"
"1161716616",7.70749,49.44044,"23:48:39"
"1161716616",7.70718,49.440895,"23:48:44"
"1161716616",7.70693,49.44119,"23:48:49"
"1161716616",7.70693,49.44119,"23:48:52"
"1161716616",7.706868,49.44127,"23:48:54"
"1161716616",7.701691,49.440285,"23:48:59"
"1161716616",7.70685,49.441288,"23:49:04"
"1161716616",7.70685,49.441288,"23:49:07"
"1161716616",7.707603,49.44339,"23:49:14"
"1161716616",7.70685,49.441288,"23:49:19"
"1161716616",7.70685,49.441288,"23:49:22"
"1161716616",7.706795,49.441372,"23:49:34"
"1161716616",7.706773,49.441593,"23:49:37"
"1161716616",7.70759,49.44345,"23:49:39"
"1161716616",7.706348,49.442127,"23:49:44"
"1161716616",7.705427,49.44214,"23:49:49"
"1161716616",7.70521,49.44202,"23:49:52"
"1161716616",7.705025,49.44178,"23:49:54"
"1161716616",7.704568,49.441525,"23:49:59"
"1161716616",7.703932,49.441536,"23:50:04"
"1161716616",7.703932,49.441536,"23:50:07"
"1161716616",7.703267,49.441624,"23:50:09"
"1161716616",7.70274,49.441757,"23:50:14"
"1161716616",7.70239,49.441883,"23:50:19"
"1161716616",7.70239,49.441883,"23:50:22"
"1161716616",7.70226,49.44194,"23:50:24"
"1161716616",7.700694,49.441143,"23:50:29"
"1161716616",7.702122,49.442,"23:50:34"
"1161716616",7.702122,49.442,"23:50:37"
"1161716616",7.700909,49.44119,"23:50:39"
"1161716616",7.702102,49.442013,"23:50:44"
"1161716616",7.702102,49.442013,"23:51:07"
"1161716616",7.700521,49.44108,"23:51:19"
"1161716616",7.702002,49.442017,"23:51:22"
"1161716616",7.701828,49.442017,"23:51:24"
"1161716616",7.701447,49.442036,"23:51:29"
"1161716616",7.701287,49.442074,"23:51:34"
"1161716616",7.701125,49.442158,"23:51:37"
"1161716616",7.700933,49.442318,"23:51:39"
"1161716616",7.70075,49.442585,"23:51:44"
"1161716616",7.700583,49.442757,"23:51:49"
"1161716616",7.700583,49.442757,"23:51:52"
"1161716616",7.700785,49.44291,"23:51:54"
"1161716616",7.70094,49.44301,"23:51:59"
"1161716616",7.70105,49.443077,"23:52:04"
"1161716616",7.70105,49.443077,"23:52:07"
"1161716616",7.700576,49.4411,"23:52:19"
"1161716616",7.700576,49.4411,"23:52:22"
"1161716616",7.701117,49.44312,"23:52:24"
"1161716616",7.701117,49.44312,"23:52:37"
"1161716616",7.700907,49.441185,"23:52:39"
"1161716616",7.701117,49.44312,"23:52:44"
"1161716616",7.701117,49.44312,"23:52:52"
"1161716616",7.700209,49.441,"23:53:04"
"1161716616",7.700209,49.441,"23:53:07"
"1161716616",7.701117,49.44312,"23:53:09"
"1161716616",7.701223,49.443623,"23:53:22"
"1161716616",7.700719,49.443558,"23:53:29"
"1161716616",7.701117,49.44312,"23:53:34"
"1161716616",7.701117,49.44312,"23:53:37"
"1161716616",7.701193,49.4432,"23:53:44"
"1161716616",7.700208,49.440998,"23:53:49"
"1161716616",7.700208,49.440998,"23:53:52"
"1161716616",7.701242,49.44325,"23:53:54"
"1161716616",7.700905,49.441185,"23:54:07"
"1161716616",7.701062,49.443325,"23:54:09"
"1161716616",7.700892,49.441193,"23:54:14"
"1161716616",7.700905,49.44325,"23:54:19"
"1161716616",7.700905,49.44325,"23:54:22"
"1161716616",7.700772,49.443165,"23:54:24"
"1161716616",7.70066,49.443092,"23:54:29"
"1161716616",7.700563,49.443012,"23:54:34"
"1161716616",7.700563,49.443012,"23:54:37"
"1161716616",7.700458,49.44294,"23:54:39"
"1161716616",7.700443,49.44282,"23:54:44"
"1161716616",7.700677,49.44264,"23:54:49"
"1161716616",7.700677,49.44264,"23:54:52"
"1161716616",7.70077,49.44251,"23:54:54"
"1161716616",7.700935,49.44226,"23:54:59"
"1161716616",7.701173,49.44211,"23:55:04"
"1161716616",7.701173,49.44211,"23:55:07"
"1161716616",7.701507,49.442017,"23:55:09"
"1161716616",7.701867,49.441944,"23:55:14"
"1161716616",7.702003,49.441914,"23:55:19"
"1161716616",7.702003,49.441914,"23:55:22"
"1161716616",7.702402,49.441853,"23:55:24"
"1161716616",7.702827,49.44172,"23:55:29"
"1161716616",7.70305,49.441643,"23:55:34"
"1161716616",7.703138,49.441566,"23:55:37"
"1161716616",7.703297,49.441486,"23:55:39"
"1161716616",7.703872,49.441437,"23:55:44"
"1161716616",7.70441,49.441437,"23:55:49"
"1161716616",7.704678,49.441444,"23:55:52"
"1161716616",7.704678,49.441444,"23:55:54"
"1161716616",7.704481,49.442226,"23:56:05"
"1161716616",7.704481,49.442226,"23:56:07"
"1161716616",7.704773,49.44145,"23:56:10"
"1161716616",7.704628,49.441868,"23:56:22"
"1161716616",7.704595,49.441906,"23:56:30"
"1161716616",7.704773,49.44145,"23:56:35"
"1161716616",7.704773,49.44145,"23:56:37"
"1161716616",7.704415,49.441994,"23:56:45"
"1161716616",7.704773,49.44145,"23:56:50"
"1161716616",7.704773,49.44145,"23:56:52"
"1161716616",7.704973,49.441425,"23:57:00"
"1161716616",7.705373,49.441166,"23:57:05"
"1161716616",7.705373,49.441166,"23:57:07"
"1161716616",7.706252,49.44108,"23:57:10"
"1161716616",7.706807,49.44144,"23:57:15"
"1161716616",7.70728,49.44193,"23:57:20"
"1161716616",7.70728,49.44193,"23:57:22"
"1161716616",7.707782,49.442043,"23:57:25"
"1161716616",7.709207,49.441734,"23:57:30"
"1161716616",7.710192,49.44139,"23:57:35"
"1161716616",7.710192,49.44139,"23:57:37"
"1161716616",7.711123,49.441296,"23:57:40"
"1161716616",7.71169,49.441383,"23:57:45"
"1161716616",7.712553,49.44153,"23:57:50"
"1161716616",7.713073,49.441612,"23:57:52"
"1161716616",7.71361,49.441704,"23:57:55"
"1161716616",7.714483,49.441833,"23:58:00"
"1161716616",7.715202,49.441948,"23:58:05"
"1161716616",7.715432,49.441982,"23:58:07"
"1161716616",7.715617,49.442024,"23:58:10"
"1161716616",7.71565,49.442123,"23:58:15"
"1161716616",7.715124,49.442142,"23:58:20"
"1161716616",7.715447,49.442265,"23:58:22"
"1161716616",7.715447,49.442265,"23:58:25"
"1161716616",7.71485,49.442173,"23:58:30"
"1161716616",7.715432,49.442226,"23:58:35"
"1161716616",7.715432,49.442226,"23:58:37"
"1161716616",7.715685,49.442104,"23:58:52"
"1161716616",7.715659,49.442127,"23:59:00"
"1161716616",7.715432,49.442226,"23:59:05"
"1161716616",7.715432,49.442226,"23:59:07"
"1161716616",7.715292,49.44225,"23:59:15"
"1161716616",7.715432,49.442226,"23:59:20"
"1161716616",7.715432,49.442226,"23:59:22"
"1161716616",7.715432,49.442226,"23:59:37"
"1161716616",7.714908,49.442158,"23:59:40"
"1161716616",7.715432,49.442226,"23:59:45"
"1161716616",7.715432,49.442226,"23:59:52"
"1161716616",7.715712,49.442116,"23:59:55"
"1161716616",7.715432,49.442226,"00:00:00"
"1161716616",7.715432,49.442226,"00:00:07"
"1161716616",7.715432,49.442226,"00:00:22"
"1161716616",7.714859,49.44216,"00:00:25"
"1161716616",7.715432,49.442226,"00:00:30"
"1161716616",7.715432,49.442226,"00:00:37"
"1161716616",7.714922,49.44217,"00:00:40"
"1161716616",7.715432,49.442226,"00:00:45"
"1161716616",7.715432,49.442226,"00:00:52"
"1161716616",7.714821,49.442177,"00:01:05"
"1161716616",7.715432,49.442226,"00:01:07"
"1161716616",7.715432,49.442226,"00:01:10"
"1161716616",7.716005,49.442215,"00:01:20"
"1161716616",7.716005,49.442215,"00:01:22"
"1161716616",7.715432,49.442226,"00:01:25"
"1161716616",7.715572,49.442146,"00:01:37"
"1161716616",7.715643,49.44215,"00:01:45"
"1161716616",7.715432,49.442226,"00:01:50"
"1161716616",7.715432,49.442226,"00:01:52"
"1161716616",7.715432,49.442226,"00:02:07"
"1161716616",7.715432,49.442226,"00:02:22"
"1161716616",7.715432,49.442226,"00:02:37"
"1161716616",7.715432,49.442226,"00:02:52"
"1161716616",7.71484,49.442177,"00:03:05"
"1161716616",7.715432,49.442226,"00:03:07"
"1161716616",7.715432,49.442226,"00:03:10"
"1161716616",7.715644,49.44214,"00:03:20"
"1161716616",7.715644,49.44214,"00:03:22"
"1161716616",7.715432,49.442226,"00:03:25"
"1161716616",7.715712,49.44213,"00:03:37"
"1161716616",7.715235,49.442184,"00:03:45"
"1161716616",7.715432,49.442226,"00:03:50"
"1161716616",7.715432,49.442226,"00:03:52"
"1161716616",7.7157,49.44214,"00:04:00"
"1161716616",7.715432,49.442226,"00:04:05"
"1161716616",7.715432,49.442226,"00:04:07"
"1161716616",7.715639,49.442123,"00:04:22"
"1161716616",7.715575,49.442158,"00:04:30"
"1161716616",7.715432,49.442226,"00:04:35"
"1161716616",7.715432,49.442226,"00:04:37"
"1161716616",7.715688,49.442165,"00:04:45"
"1161716616",7.715432,49.442226,"00:04:50"
"1161716616",7.715432,49.442226,"00:04:52"
"1161716616",7.715432,49.442226,"00:05:07"
"1161716616",7.715696,49.442154,"00:05:10"
"1161716616",7.715432,49.442226,"00:05:15"
"1161716616",7.715432,49.442226,"00:05:22"
"1161716616",7.715691,49.442177,"00:05:35"
"1161716616",7.715432,49.442226,"00:05:37"
"1161716616",7.715432,49.442226,"00:05:40"
"1161716616",7.715707,49.44214,"00:05:50"
"1161716616",7.715707,49.44214,"00:05:52"
"1161716616",7.715432,49.442226,"00:05:55"
"1161716616",7.715676,49.44212,"00:06:07"
"1161716616",7.715629,49.442127,"00:06:15"
"1161716616",7.715432,49.442226,"00:06:20"
"1161716616",7.715432,49.442226,"00:06:22"
"1161716616",7.715674,49.44212,"00:06:30"
"1161716616",7.715432,49.442226,"00:06:35"
"1161716616",7.715432,49.442226,"00:06:37"
"1161716616",7.715432,49.442226,"00:06:52"
"1161716616",7.715704,49.442146,"00:06:55"
"1161716616",7.715432,49.442226,"00:07:00"
"1161716616",7.71561,49.44212,"00:07:10"
"1161716616",7.715432,49.442226,"00:07:15"
"1161716616",7.715432,49.442226,"00:07:22"
"1161716616",7.715432,49.442226,"00:07:37"
"1161716616",7.715687,49.44213,"00:07:40"
"1161716616",7.715432,49.442226,"00:07:45"
"1161716616",7.715432,49.442226,"00:07:52"
"1161716616",7.715685,49.44217,"00:07:55"
"1161716616",7.715432,49.442226,"00:08:00"
"1161716616",7.715432,49.442226,"00:08:07"
"1161716616",7.715601,49.442085,"00:08:20"
"1161716616",7.715432,49.442226,"00:08:22"
"1161716616",7.715432,49.442226,"00:08:25"
"1161716616",7.715675,49.44212,"00:08:35"
"1161716616",7.715675,49.44212,"00:08:37"
"1161716616",7.715432,49.442226,"00:08:40"
"1161716616",7.715734,49.442158,"00:08:52"
"1161716616",7.715681,49.44216,"00:09:00"
"1161716616",7.715432,49.442226,"00:09:05"
"1161716616",7.715432,49.442226,"00:09:07"
"1161716616",7.715693,49.44216,"00:09:15"
"1161716616",7.715432,49.442226,"00:09:20"
"1161716616",7.715432,49.442226,"00:09:22"
"1161716616",7.715432,49.442226,"00:09:37"
"1161716616",7.715201,49.442165,"00:09:40"
"1161716616",7.715432,49.442226,"00:09:45"
"1161716616",7.715432,49.442226,"00:09:52"
"1161716616",7.715712,49.442116,"00:09:55"
"1161716616",7.715432,49.442226,"00:10:00"
"1161716616",7.715432,49.442226,"00:10:07"
"1161716616",7.715585,49.44222,"00:10:20"
"1161716616",7.715432,49.442226,"00:10:25"
"1161716616",7.715051,49.442165,"00:10:35"
"1161716616",7.715051,49.442165,"00:10:37"
"1161716616",7.715432,49.442226,"00:10:40"
"1161716616",7.71558,49.442158,"00:10:52"
"1161716616",7.715575,49.442165,"00:11:00"
"1161716616",7.715432,49.442226,"00:11:05"
"1161716616",7.715432,49.442226,"00:11:07"
"1161716616",7.715682,49.44213,"00:11:20"
"1161716616",7.715682,49.44213,"00:11:22"
"1161716616",7.715432,49.442226,"00:11:25"
"1161716616",7.715294,49.44216,"00:11:37"
"1161716616",7.715655,49.442127,"00:11:45"
"1161716616",7.715432,49.442226,"00:11:50"
"1161716616",7.715432,49.442226,"00:11:52"
"1161716616",7.715694,49.442158,"00:12:00"
"1161716616",7.715432,49.442226,"00:12:05"
"1161716616",7.715432,49.442226,"00:12:07"
"1161716616",7.715432,49.442226,"00:12:22"
"1161716616",7.715625,49.44213,"00:12:25"
"1161716616",7.715432,49.442226,"00:12:35"
"1161716616",7.715432,49.442226,"00:12:37"
"1161716616",7.715728,49.442165,"00:12:45"
"1161716616",7.715432,49.442226,"00:12:50"
"1161716616",7.715432,49.442226,"00:12:52"
"1161716616",7.715432,49.442226,"00:13:07"
"1161716616",7.715682,49.442192,"00:13:10"
"1161716616",7.715432,49.442226,"00:13:15"
"1161716616",7.715432,49.442226,"00:13:22"
"1161716616",7.715719,49.442184,"00:13:25"
"1161716616",7.715432,49.442226,"00:13:30"
"1161716616",7.715432,49.442226,"00:13:37"
"1161716616",7.715708,49.442142,"00:13:50"
"1161716616",7.715432,49.442226,"00:13:52"
"1161716616",7.715432,49.442226,"00:13:55"
"1161716616",7.715695,49.442177,"00:14:07"
"1161716616",7.715709,49.442154,"00:14:15"
"1161716616",7.715432,49.442226,"00:14:20"
"1161716616",7.715432,49.442226,"00:14:22"
"1161716616",7.715719,49.44216,"00:14:30"
"1161716616",7.715432,49.442226,"00:14:35"
"1161716616",7.715432,49.442226,"00:14:37"
"1161716616",7.715432,49.442226,"00:14:52"
"1161716616",7.715723,49.44218,"00:14:55"
"1161716616",7.715432,49.442226,"00:15:00"
"1161716616",7.715432,49.442226,"00:15:07"
"1161716616",7.715717,49.44215,"00:15:10"
"1161716616",7.715432,49.442226,"00:15:15"
"1161716616",7.715432,49.442226,"00:15:22"
"1161716616",7.715698,49.442142,"00:15:35"
"1161716616",7.715432,49.442226,"00:15:37"
"1161716616",7.715432,49.442226,"00:15:40"
"1161716616",7.715432,49.442226,"00:15:52"
"1161716616",7.715691,49.442215,"00:15:55"
"1161716616",7.715432,49.442226,"00:16:00"
"1161716616",7.715432,49.442226,"00:16:07"
"1161716616",7.715566,49.44215,"00:16:20"
"1161716616",7.715432,49.442226,"00:16:25"
"1161716616",7.715635,49.442123,"00:16:35"
"1161716616",7.715635,49.442123,"00:16:37"
"1161716616",7.715432,49.442226,"00:16:40"
"1161716616",7.715712,49.442196,"00:16:50"
"1161716616",7.715432,49.442226,"00:16:52"
"1161716616",7.715432,49.442226,"00:16:55"
"1161716616",7.715514,49.44215,"00:17:05"
"1161716616",7.715514,49.44215,"00:17:07"
"1161716616",7.715432,49.442226,"00:17:10"
"1161716616",7.715704,49.442135,"00:17:22"
"1161716616",7.715691,49.442142,"00:17:30"
"1161716616",7.715432,49.442226,"00:17:35"
"1161716616",7.715432,49.442226,"00:17:37"
"1161716616",7.715651,49.442123,"00:17:45"
"1161716616",7.715432,49.442226,"00:17:50"
"1161716616",7.715515,49.4423,"00:18:00"
"1161716616",7.715625,49.442238,"00:18:05"
"1161716616",7.715625,49.442238,"00:18:07"
"1161716616",7.715653,49.442146,"00:18:10"
"1161716616",7.715692,49.44206,"00:18:15"
"1161716616",7.716223,49.44208,"00:18:20"
"1161716616",7.716487,49.442123,"00:18:22"
"1161716616",7.716923,49.4422,"00:18:25"
"1161716616",7.71777,49.44232,"00:18:30"
"1161716616",7.718737,49.442406,"00:18:35"
"1161716616",7.718737,49.442406,"00:18:37"
"1161716616",7.719985,49.442486,"00:18:40"
"1161716616",7.721047,49.442554,"00:18:45"
"1161716616",7.721847,49.442604,"00:18:50"
"1161716616",7.721847,49.442604,"00:18:52"
"1161716616",7.722937,49.44267,"00:18:55"
"1161716616",7.72389,49.44271,"00:19:00"
"1161716616",7.724828,49.442795,"00:19:05"
"1161716616",7.724828,49.442795,"00:19:07"
"1161716616",7.725573,49.442886,"00:19:10"
"1161716616",7.726717,49.44304,"00:19:15"
"1161716616",7.727688,49.443157,"00:19:20"
"1161716616",7.727688,49.443157,"00:19:22"
"1161716616",7.728455,49.443256,"00:19:25"
"1161716616",7.729637,49.44342,"00:19:30"
"1161716616",7.730527,49.44368,"00:19:35"
"1161716616",7.730527,49.44368,"00:19:37"
"1161716616",7.731247,49.444096,"00:19:40"
"1161716616",7.73192,49.444504,"00:19:45"
"1161716616",7.732302,49.444744,"00:19:50"
"1161716616",7.73263,49.444946,"00:19:52"
"1161716616",7.733023,49.44504,"00:19:55"
"1161716616",7.733833,49.44472,"00:20:00"
"1161716616",7.734403,49.444504,"00:20:05"
"1161716616",7.73494,49.44429,"00:20:07"
"1161716616",7.735435,49.44409,"00:20:10"
"1161716616",7.736027,49.44382,"00:20:15"
"1161716616",7.736372,49.443542,"00:20:20"
"1161716616",7.736523,49.44336,"00:20:22"
"1161716616",7.736853,49.4429,"00:20:25"
"1161716616",7.737128,49.442524,"00:20:30"
"1161716616",7.737582,49.441883,"00:20:35"
"1161716616",7.737808,49.441563,"00:20:37"
"1161716616",7.737928,49.44142,"00:20:40"
"1161716616",7.738575,49.44142,"00:20:45"
"1161716616",7.739407,49.441536,"00:20:50"
"1161716616",7.739407,49.441536,"00:20:52"
"1161716616",7.74046,49.441666,"00:20:55"
"1161716616",7.740987,49.44173,"00:21:00"
"1161716616",7.741842,49.441833,"00:21:05"
"1161716616",7.742353,49.44189,"00:21:07"
"1161716616",7.743017,49.44195,"00:21:10"
"1161716616",7.74348,49.442017,"00:21:15"
"1161716616",7.744043,49.44209,"00:21:20"
"1161716616",7.744043,49.44209,"00:21:22"
"1161716616",7.744043,49.44209,"00:21:37"
"1161716616",7.744163,49.44235,"00:21:40"
"1161716616",7.74412,49.44211,"00:21:45"
"1161716616",7.74412,49.44211,"00:22:07"
"1161716616",7.74399,49.44224,"00:22:10"
"1161716616",7.744633,49.442173,"00:22:15"
"1161716616",7.744845,49.44252,"00:22:20"
"1161716616",7.744952,49.44274,"00:22:22"
"1161716616",7.745153,49.443115,"00:22:25"
"1161716616",7.745795,49.443726,"00:22:30"
"1161716616",7.746527,49.444115,"00:22:35"
"1161716616",7.74709,49.444363,"00:22:37"
"1161716616",7.747448,49.444527,"00:22:40"
"1161716616",7.748348,49.44488,"00:22:45"
"1161716616",7.74932,49.445354,"00:22:50"
"1161716616",7.749562,49.44554,"00:22:52"
"1161716616",7.74984,49.445873,"00:22:55"
"1161716616",7.750185,49.446594,"00:23:00"
"1161716616",7.750468,49.447132,"00:23:05"
"1161716616",7.751058,49.44764,"00:23:10"
"1161716616",7.75163,49.447773,"00:23:15"
"1161716616",7.752692,49.447613,"00:23:20"
"1161716616",7.752692,49.447613,"00:23:22"
"1161716616",7.753362,49.447533,"00:23:25"
"1161716616",7.754248,49.447563,"00:23:30"
"1161716616",7.75536,49.447777,"00:23:35"
"1161716616",7.75536,49.447777,"00:23:37"
"1161716616",7.756405,49.447845,"00:23:40"
"1161716616",7.757668,49.447777,"00:23:45"
"1161716616",7.758858,49.44771,"00:23:50"
"1161716616",7.758858,49.44771,"00:23:52"
"1161716616",7.759487,49.44766,"00:23:55"
"1161716616",7.760758,49.447395,"00:24:00"
"1161716616",7.760972,49.44732,"00:24:05"
"1161716616",7.760963,49.447147,"00:24:08"
"1161716616",7.760932,49.447,"00:24:10"
"1161716616",7.760978,49.446476,"00:24:15"
"1161716616",7.761212,49.446354,"00:24:20"
"1161716616",7.761317,49.446266,"00:24:22"
"1161716616",7.761317,49.446266,"00:24:25"
"1161716616",7.761255,49.446182,"00:24:30"
"1161716616",7.760927,49.446224,"00:24:35"
"1161716616",7.760927,49.446224,"00:24:37"
"1161716616",7.760615,49.44612,"00:24:40"
"1161716616",7.76072,49.445774,"00:24:45"
"1161716616",7.760787,49.445526,"00:24:50"
"1161716616",7.760867,49.445244,"00:24:52"
"1161716616",7.76094,49.444912,"00:24:55"
"1161716616",7.761037,49.44447,"00:25:00"
"1161716616",7.761122,49.444145,"00:25:05"
"1161716616",7.761122,49.444145,"00:25:07"
"1161716616",7.761152,49.44402,"00:25:20"
